time,location_key,aqi_pred
2025-12-19 00:00:00+00:00,angiang_longxuyen,130.73816
2025-12-19 01:00:00+00:00,angiang_longxuyen,121.31663
2025-12-19 02:00:00+00:00,angiang_longxuyen,111.697495
2025-12-19 03:00:00+00:00,angiang_longxuyen,106.07983
2025-12-19 04:00:00+00:00,angiang_longxuyen,97.98257
2025-12-19 05:00:00+00:00,angiang_longxuyen,95.00319
2025-12-19 06:00:00+00:00,angiang_longxuyen,92.92156
2025-12-19 07:00:00+00:00,angiang_longxuyen,88.66363
2025-12-19 08:00:00+00:00,angiang_longxuyen,84.1725
2025-12-19 09:00:00+00:00,angiang_longxuyen,80.48137
2025-12-19 10:00:00+00:00,angiang_longxuyen,91.79965
2025-12-19 11:00:00+00:00,angiang_longxuyen,111.36271
2025-12-19 12:00:00+00:00,angiang_longxuyen,119.35773
2025-12-19 13:00:00+00:00,angiang_longxuyen,130.33524
2025-12-19 14:00:00+00:00,angiang_longxuyen,135.42049
2025-12-19 15:00:00+00:00,angiang_longxuyen,138.12563
2025-12-19 16:00:00+00:00,angiang_longxuyen,139.06445
2025-12-19 17:00:00+00:00,angiang_longxuyen,138.70335
2025-12-19 18:00:00+00:00,angiang_longxuyen,138.07925
2025-12-19 19:00:00+00:00,angiang_longxuyen,136.30748
2025-12-19 20:00:00+00:00,angiang_longxuyen,131.15059
2025-12-19 21:00:00+00:00,angiang_longxuyen,124.265045
2025-12-19 22:00:00+00:00,angiang_longxuyen,116.76322
2025-12-19 23:00:00+00:00,angiang_longxuyen,107.54614
